pilot,entry,base_pearsonr,aug_pearsonr,base_spearmanr,aug_spearmanr,base_auroc,aug_auroc,base_ic_weighted_pcc,aug_ic_weighted_pcc,base_mae,aug_mae
err,1srs_B_SRF_HUMAN.H11MO.0.A.npz,0.7087933459940056,0.6549918492665078,0.5992057616274626,0.5200291199460271,0.8680246913580247,0.8400462962962963,0.5852524666097786,0.463707236663105,0.5519634485244751,0.6111419846614202
err,1vkx_A_TF65_MOUSE.H11MO.0.A.npz,0.6943062831841721,0.6280200295480123,0.4650000000000001,0.46666666666666673,0.8977777777777778,0.8972222222222221,0.5822001335291266,0.5048995649804017,0.5060055802265803,0.565071314573288
err,1vkx_B_NFKB1_MOUSE.H11MO.0.A.npz,0.6903828077580935,0.6211931264852563,0.4442141179201746,0.4750255062210165,0.8977777777777778,0.8972222222222221,0.5108139873932677,0.4508241324658446,0.5494098216295242,0.5829445521036783
err,2ady_A_MA0106.3.jaspar.npz,0.7358470837119967,0.6505064091567571,0.6033333333333334,0.5083333333333334,0.9218631897203325,0.8791257243638196,0.5206144319898844,0.48737317601657343,0.4922206997871399,0.6033551941315333
err,2e42_A_CEBPB_HUMAN.H11MO.0.A.npz,0.4200861430742379,0.4969041633320916,0.34609397636329947,0.4287888076177267,0.8531539351851851,0.8609182098765432,0.5182183029668058,0.5308688615464611,0.7408430973688761,0.7182247589031855
err,2erg_A_MA0324.1.jaspar.npz,0.6207552240744311,0.4608729304163717,0.5646272243305174,0.40817246466159524,0.8536470143613002,0.8046107331821618,0.6067530100915327,0.533144038432587,0.6094323098659515,0.7480093936125437
err,2erg_B_MA0324.1.jaspar.npz,0.6207552208958077,0.460872924135765,0.5646272243305174,0.40817246466159524,0.8536470143613002,0.8046107331821618,0.6067529814813448,0.5331440252145143,0.609432319800059,0.7480093439420065
err,2etw_A_MA0343.1.jaspar.npz,0.8043117312551692,0.770330020940121,0.6109417464837796,0.5361921749716937,0.8626543209876543,0.8823302469135803,0.6712071221027213,0.5928743063711519,0.4359661787748337,0.4886910170316696
err,2euz_A_MA0343.1.jaspar.npz,0.6765883562989378,0.6677698788587197,0.5438096108325954,0.557413406932876,0.8744212962962964,0.8681520061728395,0.48446602476497996,0.4792104366132753,0.5744857639074326,0.6035396754741669
err,2evf_A_MA0343.1.jaspar.npz,0.7405242547213371,0.6706215179993401,0.5965142385020684,0.5116043927577174,0.9214891975308642,0.9041280864197532,0.5644296450912704,0.5160602855878798,0.48915017147858936,0.5662777920564016
err,2evi_A_MA0343.1.jaspar.npz,0.7796308806881522,0.7534746052539655,0.6286986986072965,0.5514472163417523,0.9229359567901234,0.9085648148148149,0.5802712773011595,0.5546270279380109,0.5131175418694814,0.562673901518186
err,2evj_A_MA0343.1.jaspar.npz,0.848955746575181,0.8098613296885256,0.6735668761219727,0.5998902748375428,0.9696180555555555,0.9487847222222222,0.6540600515257919,0.6121225750686717,0.4043762783209483,0.4960721532503764
err,2i9t_A_TF65_MOUSE.H11MO.0.A.npz,0.8523741203566413,0.8254620905548412,0.5499999999999999,0.6066666666666668,0.985,0.9766666666666666,0.6611936886099291,0.6187429837768917,0.40395785371462506,0.4493003437916438
err,2i9t_B_NFKB1_MOUSE.H11MO.0.A.npz,0.8515178667645765,0.8306534936001602,0.5365788865367009,0.5814217101207358,0.985,0.9766666666666666,0.6065093643295385,0.5884215570643309,0.4487113058567047,0.47701530158519745
err,2lt7_A_MA0527.1.jaspar.npz,0.5303480832936613,0.45187482360502357,0.5207853177668432,0.4348950266185068,0.8223611111111112,0.8004166666666667,0.4030353863139986,0.3461258762088752,0.7697571814060211,0.7991706927617391
err,2wbu_A_KLF4_MOUSE.H11MO.0.A.npz,0.7584784526455527,0.7653531490941532,0.5458333333333333,0.5249999999999999,0.902391975308642,0.9205246913580246,0.5255715474880401,0.5199142627923399,0.4684727241595586,0.475279559691747
err,2wty_A_MA0117.2.jaspar.npz,0.5612510480943566,0.5107744325897797,0.461427803044401,0.40583791829157806,0.8423327664399093,0.8342191043083899,0.540776177278604,0.5001287061532966,0.6721245845158895,0.7308689057826996
err,2wty_B_MA0117.2.jaspar.npz,0.5612510811545443,0.5107744312801074,0.461427803044401,0.40583791829157806,0.8423327664399093,0.8342191043083899,0.5407762137933304,0.5001287006466478,0.6721245845158895,0.7308688759803772
err,3coa_C_FOXO1_HUMAN.H11MO.0.A.npz,0.7334296878619907,0.7872044813813686,0.42619047619047623,0.5119047619047619,0.9493055555555555,0.9562499999999999,0.5407287164206679,0.5779100830959752,0.4578208774328232,0.5109287450710932
err,3gut_D_MA0105.4.jaspar.npz,0.4537719491292426,0.4248493534899105,0.39999999999999997,0.3287878787878788,0.7751977237654321,0.7482156635802469,0.3955578487573539,0.38430590962759065,0.8837336103121439,0.8642597695191702
err,3gut_E_MA0107.1.jaspar.npz,0.6701693095599088,0.6514621131752696,0.5598712962946599,0.5160149618391235,0.9222222222222222,0.9272222222222223,0.6848463659281588,0.6833449932125086,0.5256684770186743,0.5381791889667511
err,3gut_H_MA0105.4.jaspar.npz,0.48990613555581525,0.4950396437303755,0.4590909090909092,0.46060606060606063,0.7688802083333334,0.7806954089506174,0.4173038898368393,0.44883247375975605,0.8527208765347799,0.83588707447052
err,3iag_C_SUH_MOUSE.H11MO.0.A.npz,0.7521260209978209,0.7243421844526287,0.5395833333333333,0.4729166666666666,0.9626736111111112,0.9453125,0.603935912143939,0.6048507244295731,0.37625180184841156,0.40388546884059906
err,3kov_B_MEF2A_HUMAN.H11MO.0.A.npz,0.6426419459906659,0.5332095656852255,0.6351851851851852,0.5333333333333333,0.9214409722222223,0.8993055555555555,0.46865365847793433,0.37866299001601117,0.7087061206499735,0.7675596674283346
err,3kov_I_MA0052.4.jaspar.npz,0.813916970988632,0.7237382850109025,0.8018518518518518,0.662962962962963,0.9633246527777777,0.9292534722222222,0.5858540776335556,0.5249579548081331,0.4607159346342087,0.5386446217695872
err,3q05_B_P53_HUMAN.H11MO.0.A.npz,0.7862988249335708,0.7273942927201764,0.5733333333333334,0.5541666666666667,0.9279513888888888,0.911795910493827,0.46774977617909647,0.4576274782254775,0.48049362500508624,0.5122839560111364
err,3v79_C_MA1116.1.jaspar.npz,0.6664056914687535,0.7251473745466986,0.391022392525569,0.46120848406070053,0.9574652777777778,0.9184027777777778,0.7009327100842406,0.7799100139854529,0.5674196084340414,0.5204194436470667
err,3wts_C_ETS1_HUMAN.H11MO.0.A.npz,0.7084683548343795,0.6971607155748644,0.5066666666666667,0.5,0.9049999999999999,0.9361111111111112,0.5550487915049177,0.5341885040479838,0.5392432510852814,0.5412660936514536
err,3wts_F_RUNX1_MOUSE.H11MO.0.A.npz,0.6395224354807093,0.6237984440654145,0.47599125557109434,0.4207554909471467,0.9425925925925925,0.9544444444444444,0.5010634108915915,0.5373305160055015,0.5627220471700033,0.5685431659221649
err,3wtu_A_RUNX1_MOUSE.H11MO.0.A.npz,0.6949191647363477,0.6909473335399525,0.508113883008419,0.5025400399257872,0.9616666666666666,0.9677777777777777,0.5279002031416251,0.5789165972265081,0.5279705375432968,0.5302495410044988
err,3wtu_C_ETS1_HUMAN.H11MO.0.A.npz,0.6746873958230329,0.6877052402232948,0.505,0.48500000000000004,0.8944444444444445,0.923888888888889,0.5543594362830842,0.5525117236965914,0.5640324751536051,0.5490808635950089
err,3wtw_C_ETS1_HUMAN.H11MO.0.A.npz,0.7020871591555382,0.6730373248535519,0.5216666666666666,0.5016666666666667,0.8977777777777778,0.9166666666666669,0.5456053730463534,0.5287834810770701,0.5409355262915293,0.5476149866978327
err,3wtw_F_RUNX1_MOUSE.H11MO.0.A.npz,0.7249053107546691,0.6766563462321452,0.5025400399257872,0.4582554909471466,0.9624074074074075,0.9672222222222223,0.555888998741421,0.5592412100810865,0.453616331020991,0.4878784914811452
err,3wtw_H_MA0098.3.jaspar.npz,0.5400208265224743,0.5630004756974812,0.42061743999755025,0.427441283080182,0.8586998456790124,0.8730709876543211,0.4911265655086601,0.4828563264625672,0.7450561821460724,0.7410507798194885
err,4cn3_C_MA0065.1.jaspar.npz,0.7021805031179696,0.6921939615165771,0.6087107477759403,0.614879570585534,0.9203514739229025,0.9044784580498866,0.6923895069987543,0.6575225314356783,0.5100062439839045,0.5533983012040457
err,4cn3_D_RXRA_HUMAN.H11MO.0.A.npz,0.68611685569286,0.6409376474524228,0.5555555555555556,0.49074074074074076,0.9525694444444444,0.9254513888888889,0.3222719519217575,0.31159693833731544,0.6909840305646261,0.7369940876960754
err,4f6n_A_MA0527.1.jaspar.npz,0.2285913335158343,0.23789632526071122,0.31229588509154116,0.2706441566011158,0.6265432098765432,0.6439043209876544,0.30855165726469874,0.2960873109876813,0.8979917069276174,0.87693918744723
err,4l0z_A_RUNX1_MOUSE.H11MO.0.A.npz,0.713871129276716,0.6476126978789883,0.5695447850511379,0.4841281183844714,0.9662962962962963,0.9487037037037037,0.5363547704353097,0.5363629404416657,0.5020736555258433,0.5840029368797938
err,4l0z_B_MA0098.3.jaspar.npz,0.7169153009609848,0.6525141224517331,0.5758879027644976,0.4827117458471292,0.9087577160493828,0.9038387345679012,0.5512516248768127,0.5272567175176813,0.5895982384681702,0.6446187992890676
err,4r2d_A_MA0162.4.jaspar.npz,0.6057437625543874,0.5227154624551379,0.3833333333333333,0.325,0.8012152777777778,0.7330729166666666,0.5590641862579792,0.5282996421999581,0.525431846578916,0.5995590885480245
err,4r2p_A_WT1_HUMAN.H11MO.0.C.npz,0.7428787651259444,0.7011914594412602,0.5037037037037037,0.4703703703703703,0.9127604166666666,0.8166232638888888,0.5525116851322498,0.5409234601241045,0.458233763774236,0.4883439789215724
err,4x9j_A_MA0162.4.jaspar.npz,0.6151831777527755,0.5315206811604488,0.385,0.3566666666666667,0.7925347222222222,0.7771267361111112,0.5715210032677117,0.5428889033219971,0.5153040091196696,0.5716384847958883
err,4xrm_A_MEIS2_HUMAN.H11MO.0.B.npz,0.7283849209432245,0.758043827931235,0.5182987331393241,0.552925369419912,0.9436728395061729,0.9606481481481483,0.7333398831662361,0.736295613117535,0.4773227125406265,0.45348074038823444
err,4xrm_B_MEIS2_HUMAN.H11MO.0.B.npz,0.7283849330504178,0.7580438479554786,0.5182987331393241,0.552925369419912,0.9436728395061729,0.9606481481481483,0.7333398813849538,0.7362956517332151,0.4773227125406265,0.4534807453552882
err,5bng_B_MEIS2_HUMAN.H11MO.0.B.npz,0.6287727674510583,0.5761756729399773,0.589910904011544,0.49426518632954813,0.9027777777777778,0.8602430555555555,0.5376869312377852,0.5311440959809239,0.6187472740809122,0.6573815246423086
err,5emp_A_GCR_HUMAN.H11MO.0.A.npz,0.6403569674843714,0.5814634095463488,0.5382277576807954,0.5017860809656377,0.9165277777777779,0.9088888888888887,0.4545352509762744,0.45296262696031925,0.5169710566600164,0.5375322500864664
err,5emp_B_MA0113.3.jaspar.npz,0.7251502282060555,0.7099747009174381,0.5957821282575201,0.602914196224093,0.914866255144033,0.9400720164609054,0.7140468689668436,0.7184282664051972,0.4895128260056178,0.4630073010921478
err,5emq_B_GCR_HUMAN.H11MO.0.A.npz,0.6195289237159564,0.6290138357318937,0.5335737446817309,0.533979043144538,0.9256944444444445,0.9215277777777778,0.45745809125731823,0.46925305337600914,0.5216225186983744,0.5080289642016093
err,5hdn_A_HSF1_HUMAN.H11MO.0.A.npz,0.5139935577072418,0.5731714710583522,0.4175913413184908,0.3914656001857187,0.8958333333333334,0.8940007716049383,0.42435624969965,0.38523261524120206,0.7625206808249155,0.7043092250823975
err,5ke6_A_KLF4_MOUSE.H11MO.0.A.npz,0.8549370344941659,0.8220723118065507,0.6020833333333333,0.5645833333333332,0.9718364197530863,0.9672067901234568,0.5414661751270424,0.5297102244242108,0.4066747675339381,0.43234971662362415
err,5ke7_A_KLF4_MOUSE.H11MO.0.A.npz,0.888887977842387,0.8312999686701611,0.6124999999999999,0.5833333333333333,0.9799382716049383,0.9749228395061728,0.5506047193327651,0.5309130994189271,0.3852841605742772,0.4376205503940582
err,5ke8_A_MA0039.2.jaspar.npz,0.757901112710139,0.6733862461411869,0.547272392525569,0.4734830984215777,0.9458616780045351,0.9126984126984127,0.7329741740694949,0.704438866244928,0.4228011518716812,0.4734964569409688
err,5kl3_A_WT1_HUMAN.H11MO.0.C.npz,0.7138619057831993,0.6682138598887293,0.4796296296296296,0.44999999999999996,0.7554253472222223,0.7517361111111112,0.5389727717680283,0.5220412903234674,0.4611698091030121,0.4984399875005086
